speaker,file,date,word,time,rel.time,proportion,maximum,minimum,closed_quotient,peaks_ratio,language,sex,glottocode,item,ipa,c1,c1_phonation,vowel,anteropost,height,c2,c2_phonation,c2_place
it01,it01-074,29/11/2016 15:18:45,pada,1.1091953960910839,0.08435015609871033,0.6526154655572891,0.19067922603446785,0.8329624159714404,0.6422831899369725,0.22891696237229223,Italian,m,ital1282,2,pada,p,voiceless,a,central,low,d,voiced,coronal
it01,it01-074,29/11/2016 15:18:45,pada,1.1181514625037743,0.09330622251140075,0.7219083717214464,0.19615369701207822,0.8385368478338386,0.6423831508217605,0.23392376556712427,Italian,m,ital1282,2,pada,p,voiceless,a,central,low,d,voiced,coronal
it01,it01-074,29/11/2016 15:18:45,pada,1.1270017083479111,0.1021564683555376,0.7903825462696088,0.19950931057264107,0.8115843533384997,0.6120750427658586,0.24582695532749968,Italian,m,ital1282,2,pada,p,voiceless,a,central,low,d,voiced,coronal
it01,it01-074,29/11/2016 15:18:45,pada,1.1357590508199384,0.11091381082756491,0.8581379292915272,0.2055457665663444,0.8484127083423203,0.6428669417759759,0.24227096617629887,Italian,m,ital1282,2,pada,p,voiceless,a,central,low,d,voiced,coronal
it01,it01-075,29/11/2016 15:18:50,poco,1.0005854726057222,0.008000424986691623,0.06612431164420644,0.24210085262922393,0.7989356157678897,0.5568347631386659,0.3030292402179754,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar
it01,it01-075,29/11/2016 15:18:50,poco,1.0093724429574944,0.01678739533846385,0.13874949929555153,0.20791319632247202,0.8120814877625373,0.6041682914400652,0.25602504115112695,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar
it01,it01-075,29/11/2016 15:18:50,poco,1.0182422877100774,0.025657240091046862,0.2120596521475772,0.21248398041225042,0.8648412191453027,0.6523572387330523,0.24569131964158938,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar
it01,it01-075,29/11/2016 15:18:50,poco,1.0272021911242455,0.03461714350521494,0.28611414883318886,0.22007699873442846,0.871495570661887,0.6514185719274586,0.25252796014474693,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar
it01,it01-075,29/11/2016 15:18:50,poco,1.0359932877549203,0.04340824013588973,0.3587734405918204,0.22235320788924223,0.8596806587345599,0.6373274508453177,0.258646284094077,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar
it01,it01-075,29/11/2016 15:18:50,poco,1.0450533150348527,0.05246826741582211,0.43365547102893087,0.2160135544355102,0.8667124726870655,0.6506989182515553,0.24923323621477855,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar
it01,it01-075,29/11/2016 15:18:50,poco,1.0539070270431592,0.06132197942412865,0.5068322851380787,0.21910164929997972,0.8706069477440538,0.6515052984440741,0.25166540408128296,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar
it01,it01-075,29/11/2016 15:18:50,poco,1.0628134485367522,0.07022840091772165,0.5804447484080505,0.21770689591584882,0.8669831003725869,0.6492762044567381,0.25110858080427295,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar
it01,it01-075,29/11/2016 15:18:50,poco,1.0718385042906562,0.07925345667162564,0.655037735689376,0.2214483927651155,0.8775590217159526,0.656110628950837,0.25234586766836714,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar
it01,it01-075,29/11/2016 15:18:50,poco,1.0805009413990152,0.08791589377998466,0.7266336436448028,0.24168862004762523,0.8857400689172475,0.6440514488696223,0.27286630528420364,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar
it01,it01-075,29/11/2016 15:18:50,poco,1.0891450356826802,0.09655998806364963,0.7980779463219447,0.26807163283875957,0.8579679833718992,0.5898963505331396,0.3124494596933693,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar
it01,it01-075,29/11/2016 15:18:50,poco,1.097638792277694,0.10505374465866346,0.8682796929857782,0.29786493333299413,0.7736661982429448,0.47580126490995067,0.3850044554220777,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar
it01,it01-076,29/11/2016 15:18:54,pata,0.9755843133870952,0.006040664085226188,0.05055754724738375,0.24992862817443964,0.8391904925983024,0.5892618644238627,0.297821091133445,Italian,m,ital1282,1,pata,p,voiceless,a,central,low,t,voiceless,coronal
it01,it01-076,29/11/2016 15:18:54,pata,0.9849059171057782,0.015362267803909258,0.1285750323747761,0.2130078872916144,0.8162242145979177,0.6032163273063034,0.26096737083026234,Italian,m,ital1282,1,pata,p,voiceless,a,central,low,t,voiceless,coronal
it01,it01-076,29/11/2016 15:18:54,pata,0.994012264147021,0.02446861484515206,0.20479091928606874,0.21824767954262722,0.8370026845952586,0.6187550050526314,0.26074907949448595,Italian,m,ital1282,1,pata,p,voiceless,a,central,low,t,voiceless,coronal
it01,it01-076,29/11/2016 15:18:54,pata,1.0032549695647557,0.0337113202628867,0.2821480623514527,0.2154373200830364,0.8375013049969221,0.6220639849138857,0.2572381903140177,Italian,m,ital1282,1,pata,p,voiceless,a,central,low,t,voiceless,coronal
it01,it01-076,29/11/2016 15:18:54,pata,1.0127813006295536,0.043237651327684645,0.36187902009178985,0.2006235125625172,0.8197827409612184,0.6191592283987012,0.2447276608034959,Italian,m,ital1282,1,pata,p,voiceless,a,central,low,t,voiceless,coronal
it01,it01-076,29/11/2016 15:18:54,pata,1.0222632526099011,0.05271960330803216,0.44123854554798697,0.19737794132052774,0.824364119699294,0.6269861783787662,0.23943053391567545,Italian,m,ital1282,1,pata,p,voiceless,a,central,low,t,voiceless,coronal
it01,it01-076,29/11/2016 15:18:54,pata,1.031667827726632,0.06212417842476303,0.5199504626646109,0.2005203586410145,0.8462868715923825,0.645766512951368,0.2369413556702271,Italian,m,ital1282,1,pata,p,voiceless,a,central,low,t,voiceless,coronal
it01,it01-076,29/11/2016 15:18:54,pata,1.0408426378188744,0.07129898851700545,0.5967393534520963,0.2079975608224715,0.8499515204075626,0.6419539595850912,0.24471697011934754,Italian,m,ital1282,1,pata,p,voiceless,a,central,low,t,voiceless,coronal
it01,it01-076,29/11/2016 15:18:54,pata,1.0500391588301563,0.08049550952828732,0.6737099545283239,0.22092102735615995,0.8241826431029278,0.6032616157467678,0.26804862878988134,Italian,m,ital1282,1,pata,p,voiceless,a,central,low,t,voiceless,coronal
it01,it01-076,29/11/2016 15:18:54,pata,1.0592192721867129,0.08967562288484388,0.7505432311701368,0.24031695658252888,0.859284065487911,0.6189671089053821,0.27967114279731725,Italian,m,ital1282,1,pata,p,voiceless,a,central,low,t,voiceless,coronal
it01,it01-076,29/11/2016 15:18:54,pata,1.0680542260167434,0.0985105767148744,0.8244876832019363,0.26712279428057834,0.8824333962339228,0.6153106019533445,0.3027115648847986,Italian,m,ital1282,1,pata,p,voiceless,a,central,low,t,voiceless,coronal
it01,it01-077,29/11/2016 15:18:59,boco,1.2244735155349642,0.008932241602718438,0.07070338733552803,0.23376749466206453,0.8223743986617763,0.5886069039997117,0.28425920729349907,Italian,m,ital1282,15,boko,b,voiced,o,back,mid,k,voiceless,velar
it01,it01-077,29/11/2016 15:18:59,boco,1.2332820194486265,0.017740745516380718,0.14042732582199247,0.23771716703912346,0.8383955806626016,0.6006784136234781,0.28353819190131063,Italian,m,ital1282,15,boko,b,voiced,o,back,mid,k,voiceless,velar
it01,it01-077,29/11/2016 15:18:59,boco,1.2418314743965473,0.026290200464301527,0.2081007555808254,0.24835562727895522,0.8393988882790979,0.5910432610001427,0.295873190621117,Italian,m,ital1282,15,boko,b,voiced,o,back,mid,k,voiceless,velar
it01,it01-077,29/11/2016 15:18:59,boco,1.2506163089174784,0.03507503498523268,0.277637338382491,0.24021962236661043,0.8425888996685639,0.6023692773019534,0.28509706508251165,Italian,m,ital1282,15,boko,b,voiced,o,back,mid,k,voiceless,velar
it01,it01-077,29/11/2016 15:18:59,boco,1.2592950550861703,0.04375378115392459,0.34633417611301165,0.2523485797521584,0.8557791922310245,0.6034306124788661,0.2948758068004473,Italian,m,ital1282,15,boko,b,voiced,o,back,mid,k,voiceless,velar
it01,it01-077,29/11/2016 15:18:59,boco,1.2677933262236423,0.05225205229139651,0.4136024591084191,0.24581742362945827,0.8387625383361078,0.5929451147066496,0.29307153383018,Italian,m,ital1282,15,boko,b,voiced,o,back,mid,k,voiceless,velar
it01,it01-077,29/11/2016 15:18:59,boco,1.276488944801113,0.06094767086886721,0.48243285082306026,0.2414793909272322,0.8612568377670451,0.619777446839813,0.2803802307721685,Italian,m,ital1282,15,boko,b,voiced,o,back,mid,k,voiceless,velar
it01,it01-077,29/11/2016 15:18:59,boco,1.2848067650053807,0.06926549107313495,0.5482727698318163,0.24635119697999425,0.8383263472896053,0.5919751503096111,0.2938607354718992,Italian,m,ital1282,15,boko,b,voiced,o,back,mid,k,voiceless,velar
it01,it01-077,29/11/2016 15:18:59,boco,1.2934199315750603,0.07787865764281454,0.6164505105655802,0.22243127481226022,0.8622501182614707,0.6398188434492105,0.2579660705187745,Italian,m,ital1282,15,boko,b,voiced,o,back,mid,k,voiceless,velar
it01,it01-077,29/11/2016 15:18:59,boco,1.3017976415230224,0.0862563675907766,0.6827644883754949,0.24445288333979112,0.8702519550697232,0.6257990717299321,0.28089897634324296,Italian,m,ital1282,15,boko,b,voiced,o,back,mid,k,voiceless,velar
it01,it01-077,29/11/2016 15:18:59,boco,1.3101992892132726,0.0946580152810268,0.7492679459980046,0.2548033559793425,0.8661532197464585,0.611349863767116,0.2941781548233797,Italian,m,ital1282,15,boko,b,voiced,o,back,mid,k,voiceless,velar
it01,it01-077,29/11/2016 15:18:59,boco,1.3186170320181339,0.10307575808588809,0.8158988049127288,0.27499882605248294,0.8646189802606703,0.5896201542081874,0.31805781775641184,Italian,m,ital1282,15,boko,b,voiced,o,back,mid,k,voiceless,velar
it01,it01-077,29/11/2016 15:18:59,boco,1.326818810242004,0.11127753630975823,0.8808201906515455,0.30930554524238646,0.8492151130346686,0.539909567792282,0.36422520100600153,Italian,m,ital1282,15,boko,b,voiced,o,back,mid,k,voiceless,velar
it01,it01-078,29/11/2016 15:19:04,podo,1.1047188468800895,0.006294398652314959,0.04693515652999171,0.3095762354611454,0.8187632670619662,0.5091870316008209,0.3781022524032161,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it01,it01-078,29/11/2016 15:19:04,podo,1.1134609415469452,0.015036493319170674,0.11212193675370284,0.2735873818494714,0.8375692288456141,0.5639818469961427,0.32664449985411376,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it01,it01-078,29/11/2016 15:19:04,podo,1.1220152186348074,0.023590770407032835,0.17590822616707985,0.27233214413992884,0.8524713399638635,0.5801391958239346,0.319461935402395,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it01,it01-078,29/11/2016 15:19:04,podo,1.1304671119662084,0.032042663738433896,0.23893107527407223,0.2729601441924703,0.8622382812080194,0.5892781370155491,0.3165715906397077,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it01,it01-078,29/11/2016 15:19:04,podo,1.139065324989298,0.04064087676152339,0.3030449797800249,0.26557680171976733,0.8850468227609563,0.619470021041189,0.30007090573048406,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it01,it01-078,29/11/2016 15:19:04,podo,1.147881525317363,0.049457077089588575,0.36878434032169,0.2573311285714718,0.8873757106865978,0.630044582115126,0.2899911790152161,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it01,it01-078,29/11/2016 15:19:04,podo,1.15666609670662,0.0582416484788455,0.4342878547919758,0.2528280407266541,0.8877478828570663,0.6349198421304122,0.2847971204538048,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it01,it01-078,29/11/2016 15:19:04,podo,1.1656360188718342,0.06721157064405969,0.5011734659744409,0.24488810462426486,0.8786486728382915,0.6337605682140266,0.27870992376646386,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it01,it01-078,29/11/2016 15:19:04,podo,1.1747740443288572,0.07634959610108272,0.5693125653374412,0.23460841160759302,0.8716773507893307,0.6370689391817377,0.2691459304238522,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it01,it01-078,29/11/2016 15:19:04,podo,1.1838566882451753,0.0854322400174008,0.637038703681377,0.23399350309726125,0.8822086206186818,0.6482151175214206,0.2652360197219163,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it01,it01-078,29/11/2016 15:19:04,podo,1.192784380198919,0.09435993197114456,0.7036094187641281,0.2420269485598132,0.8779611679555994,0.6359342193957862,0.2756693090690921,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it01,it01-078,29/11/2016 15:19:04,podo,1.2018741248727247,0.1034496766449502,0.7713885050038946,0.24171700120774067,0.8910960873483349,0.6493790861405943,0.27125806592533275,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it01,it01-078,29/11/2016 15:19:04,podo,1.2107843351391707,0.1123598869113962,0.837828865183016,0.2571224081082968,0.8855949723340986,0.6284725642258018,0.2903386041483703,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it01,it01-078,29/11/2016 15:19:04,podo,1.2196034634393569,0.12117901521158236,0.9035900586014028,0.26390274632602173,0.8815433838273155,0.6176406375012937,0.29936444554805636,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it01,it01-079,29/11/2016 15:19:09,boto,0.9929422450351698,0.006025807393473692,0.04796695476258638,0.26009454753641087,0.8719929548024538,0.6118984072660429,0.29827597356601826,Italian,m,ital1282,13,boto,b,voiced,o,back,mid,t,voiceless,coronal
it01,it01-079,29/11/2016 15:19:09,boto,1.0020491036018424,0.015132665960146285,0.1204598580986551,0.24000055713109525,0.8770319216072822,0.6370313644761869,0.27365087999449444,Italian,m,ital1282,13,boto,b,voiced,o,back,mid,t,voiceless,coronal
it01,it01-079,29/11/2016 15:19:09,boto,1.011271804191611,0.02435536654991477,0.19387489331160146,0.2288328618330041,0.8884019006344525,0.6595690388014483,0.25757808675283456,Italian,m,ital1282,13,boto,b,voiced,o,back,mid,t,voiceless,coronal
it01,it01-079,29/11/2016 15:19:09,boto,1.0205029091121014,0.03358647147040528,0.2673568291281067,0.22738151341158508,0.898418034746835,0.6710365213352499,0.253090993966588,Italian,m,ital1282,13,boto,b,voiced,o,back,mid,t,voiceless,coronal
it01,it01-079,29/11/2016 15:19:09,boto,1.0294390914290816,0.04252265378738551,0.3384911062397614,0.24060278756094478,0.8926123101490238,0.652009522588079,0.2695490358191179,Italian,m,ital1282,13,boto,b,voiced,o,back,mid,t,voiceless,coronal
it01,it01-079,29/11/2016 15:19:09,boto,1.0385458978798343,0.05162946023813819,0.41098359471989304,0.23920628455685986,0.8889068259163313,0.6497005413594714,0.26910163988253055,Italian,m,ital1282,13,boto,b,voiced,o,back,mid,t,voiceless,coronal
it01,it01-079,29/11/2016 15:19:09,boto,1.0475386470464276,0.06062220940473151,0.48256815829762223,0.23846141380031036,0.8794464681837855,0.6409850543834751,0.2711494359546135,Italian,m,ital1282,13,boto,b,voiced,o,back,mid,t,voiceless,coronal
it01,it01-079,29/11/2016 15:19:09,boto,1.0565131378069412,0.0695967001652451,0.5540073803333347,0.23500046809206596,0.8824830000283196,0.6474825319362536,0.2662946120033186,Italian,m,ital1282,13,boto,b,voiced,o,back,mid,t,voiceless,coronal
it01,it01-079,29/11/2016 15:19:09,boto,1.0653717393584254,0.07845530171672932,0.6245240948801745,0.23755312642705534,0.8819621610568252,0.64440903462977,0.26934616576112913,Italian,m,ital1282,13,boto,b,voiced,o,back,mid,t,voiceless,coronal
it01,it01-079,29/11/2016 15:19:09,boto,1.0741256579771254,0.08720922033542933,0.6942075067385292,0.2485396575064359,0.8899025158684793,0.6413628583620434,0.2792886333891072,Italian,m,ital1282,13,boto,b,voiced,o,back,mid,t,voiceless,coronal
it01,it01-079,29/11/2016 15:19:09,boto,1.0827774700341055,0.0958610323924094,0.7630781244753378,0.2593877443922651,0.9022654104824859,0.6428776660902208,0.2874849699198351,Italian,m,ital1282,13,boto,b,voiced,o,back,mid,t,voiceless,coronal
it01,it01-079,29/11/2016 15:19:09,boto,1.091273063862359,0.10435662622066277,0.8307052055006114,0.27996243033628504,0.8917191126565184,0.6117566823202334,0.31395809102066863,Italian,m,ital1282,13,boto,b,voiced,o,back,mid,t,voiceless,coronal
it01,it01-079,29/11/2016 15:19:09,boto,1.0997596084496744,0.11284317080797823,0.8982602522734834,0.2973480933483459,0.9091769845733068,0.6118288912249609,0.3270519364146649,Italian,m,ital1282,13,boto,b,voiced,o,back,mid,t,voiceless,coronal
it01,it01-080,29/11/2016 15:19:14,paca,0.9071043819612559,0.00664225834628418,0.04952902610973016,0.24562019400639173,0.8689005515314335,0.6232803575250419,0.28267929347436505,Italian,m,ital1282,3,paka,p,voiceless,a,central,low,k,voiceless,velar
it01,it01-080,29/11/2016 15:19:14,paca,0.9159288951681418,0.015466771553170111,0.1153303729173288,0.225378618105076,0.8194790289833067,0.5941004108782307,0.27502670615585345,Italian,m,ital1282,3,paka,p,voiceless,a,central,low,k,voiceless,velar
it01,it01-080,29/11/2016 15:19:14,paca,0.9251730452603365,0.024710921645364814,0.18426080702709344,0.21633728137646444,0.8181317920350534,0.6017945106585889,0.2644284007572161,Italian,m,ital1282,3,paka,p,voiceless,a,central,low,k,voiceless,velar
it01,it01-080,29/11/2016 15:19:14,paca,0.9342602750650284,0.03379815145005671,0.25202114075658294,0.21345153713123,0.8127361516839601,0.5992846145527301,0.262633250273125,Italian,m,ital1282,3,paka,p,voiceless,a,central,low,k,voiceless,velar
it01,it01-080,29/11/2016 15:19:14,paca,0.9433052031792547,0.042843079564283015,0.3194660453921818,0.21640835250280377,0.8262055970684729,0.6097972445656691,0.2619303878727762,Italian,m,ital1282,3,paka,p,voiceless,a,central,low,k,voiceless,velar
it01,it01-080,29/11/2016 15:19:14,paca,0.9521966303504483,0.05173450673547664,0.38576634651810426,0.21177107086404365,0.8292792852462008,0.6175082143821571,0.2553676121322287,Italian,m,ital1282,3,paka,p,voiceless,a,central,low,k,voiceless,velar
it01,it01-080,29/11/2016 15:19:14,paca,0.9610565272895862,0.06059440367461455,0.4518315375948058,0.20759571510097286,0.8169950505513753,0.6093993354504025,0.2540966618596652,Italian,m,ital1282,3,paka,p,voiceless,a,central,low,k,voiceless,velar
it01,it01-080,29/11/2016 15:19:14,paca,0.9699764849302555,0.06951436131528377,0.5183445805765717,0.20341084334037618,0.8227196357673168,0.6193087924269406,0.24724199410977138,Italian,m,ital1282,3,paka,p,voiceless,a,central,low,k,voiceless,velar
it01,it01-080,29/11/2016 15:19:14,paca,0.978755794802229,0.07829367118725727,0.5838088617299299,0.19905962818943865,0.8266496544890772,0.6275900262996386,0.24080289286816473,Italian,m,ital1282,3,paka,p,voiceless,a,central,low,k,voiceless,velar
it01,it01-080,29/11/2016 15:19:14,paca,0.9876457596799992,0.08718363606502755,0.650098259038902,0.20035580410457896,0.8337006086147585,0.6333448045101795,0.24032104814878527,Italian,m,ital1282,3,paka,p,voiceless,a,central,low,k,voiceless,velar
